File,Folder,Fs,NumChannels,Channel,Dur_ms,tL_ms,tR_ms,fAM_Hz,fAM_kHz,PeakProminence,EnvLP_Hz,Presence_RMS,Fmax_kHz,AM_Method,Tau_xcorr_ms,Tau_cep_ms,Tau_ripple_ms,Tau_cons_ms,OverlapFlag,nCorrPeaks,DurInfl_ms,fRipple_Hz,fRipple_kHz,DurCorr_ms
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,4,4.359375,11.4166666666667,15.7760416666667,1171.875,1.171875,0.351592972210332,5000,0.00181883632779017,51,welch,0.28125,0.286458333333333,1.93939393939394,0.286458333333333,1,8,0.286458333333333,3490.90909090909,3.49090909090909,4.07291666666667
Call_18.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,1,4.40104166666667,12.0833333333333,16.484375,1218.75,1.21875,0.162388481355034,5000,0.00102654293252806,49,welch,0.395833333333333,0.697916666666667,1.93939393939394,NaN,0,8,NaN,NaN,NaN,4.40104166666667
Call_18.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,2,4.14583333333333,8.25,12.3958333333333,1171.875,1.171875,0.135748798069573,5000,0.00159762577660073,48,welch,0.40625,0.40625,1.93939393939394,0.40625,1,11,0.40625,2461.53846153846,2.46153846153846,3.73958333333333
Call_18.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,3,3.94791666666667,10.1510416666667,14.0989583333333,1078.125,1.078125,0.168564238614881,5000,0.00122061567030938,49,welch,0.333333333333333,0.239583333333333,1.93939393939394,0.333333333333333,1,9,0.333333333333333,3000,3,3.61458333333333
Call_18.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,4,4.015625,10.90625,14.921875,937.5,0.9375,0.218117547455408,5000,0.00146863336825984,49,welch,0.286458333333333,0.286458333333333,1.93939393939394,0.286458333333333,1,9,0.286458333333333,3490.90909090909,3.49090909090909,3.72916666666667
Call_19.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,1,4.10416666666666,12.03125,16.1354166666667,1734.375,1.734375,0.257670862705044,5000,0.0013619439085648,50,welch,0.421875,0.46875,0.449122807017544,0.449122807017544,1,7,0.449122807017544,2226.5625,2.2265625,3.65504385964912
Call_19.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,2,4.078125,8.203125,12.28125,1828.125,1.828125,0.189281331773776,5000,0.00202663635340268,49,welch,0.4375,0.416666666666667,0.463768115942029,0.4375,1,10,0.4375,2285.71428571429,2.28571428571429,3.640625
Call_19.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,3,3.80729166666667,10.4635416666667,14.2708333333333,1406.25,1.40625,0.313391178353802,5000,0.00125494697881893,49,welch,0.333333333333333,0.3125,1.93939393939394,0.333333333333333,1,7,0.333333333333333,3000,3,3.47395833333333
Call_19.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_01,192000,4,4,3.79166666666667,10.703125,14.4947916666667,1406.25,1.40625,0.299381096435409,5000,0.00175168709042881,49,welch,0.3125,0.291666666666667,1.93939393939394,0.3125,1,10,0.3125,3200,3.2,3.47916666666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,1,4.59375,11.5572916666667,16.1510416666667,1125,1.125,0.267891434969557,5000,0.00103169273618046,52,welch,0.255208333333333,0.255208333333333,1.93939393939394,0.255208333333333,1,4,0.255208333333333,3918.36734693878,3.91836734693878,4.33854166666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,2,4.140625,7.69791666666667,11.8385416666667,1171.875,1.171875,0.11530669982096,5000,0.0015095718299237,50,welch,0.244791666666667,0.223958333333333,1.93939393939394,0.244791666666667,1,6,0.244791666666667,4085.10638297872,4.08510638297872,3.89583333333334
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,3,5.1875,9.55208333333333,14.7395833333333,843.75,0.84375,0.291004663515631,5000,0.000741982939555132,56,welch,0.234375,0.208333333333333,1.93939393939394,0.234375,1,4,0.234375,4266.66666666667,4.26666666666667,4.953125
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,4,5.09895833333333,9.234375,14.3333333333333,750,0.75,0.31938130517748,5000,0.000782230550092053,56,welch,0.270833333333333,0.286458333333333,1.93939393939394,0.286458333333333,1,4,0.286458333333333,3490.90909090909,3.49090909090909,4.8125
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,1,4.06770833333333,11.8541666666667,15.921875,1687.5,1.6875,0.249085498297939,5000,0.00104203929927248,54,welch,0.286458333333333,0.286458333333333,1.93939393939394,0.286458333333333,1,6,0.286458333333333,3490.90909090909,3.49090909090909,3.78125
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,2,3.828125,8.09375,11.921875,1640.625,1.640625,0.218166630658626,5000,0.00124436438649936,52,welch,0.276041666666667,0.276041666666667,1.93939393939394,0.276041666666667,1,7,0.276041666666667,3622.64150943396,3.62264150943396,3.55208333333333
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,3,3.40104166666667,10.578125,13.9791666666667,1359.375,1.359375,0.127662539196913,5000,0.00151966240208478,53,welch,0.213541666666667,0.213541666666667,1.93939393939394,0.213541666666667,1,4,0.213541666666667,4682.92682926829,4.68292682926829,3.1875
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,4,4.50520833333333,9.77604166666667,14.28125,1125,1.125,0.205803369278884,5000,0.000848796467029201,56,welch,0.223958333333333,0.203125,1.93939393939394,0.223958333333333,1,2,0.223958333333333,4465.11627906977,4.46511627906977,4.28125
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,1,3.80729166666667,11.890625,15.6979166666667,1640.625,1.640625,0.355755548885484,5000,0.00114248590113645,53,welch,0.291666666666667,0.265625,1.93939393939394,0.291666666666667,1,7,0.291666666666667,3428.57142857143,3.42857142857143,3.515625
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,2,3.65625,7.90104166666667,11.5572916666667,1640.625,1.640625,0.202990097103408,5000,0.00146324120701105,50,welch,0.28125,0.28125,1.93939393939394,0.28125,1,8,0.28125,3555.55555555556,3.55555555555556,3.375
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,3,3.79166666666666,10.0729166666667,13.8645833333333,1265.625,1.265625,0.329721741554366,5000,0.00100564051019554,53,welch,0.213541666666667,0.213541666666667,1.93939393939394,0.213541666666667,1,5,0.213541666666667,4682.92682926829,4.68292682926829,3.578125
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT026_Analysis/segment_02,192000,4,4,3.953125,10.046875,14,1218.75,1.21875,0.364679856498198,5000,0.00120323074482999,54,welch,0.229166666666667,0.229166666666667,1.93939393939394,0.229166666666667,1,4,0.229166666666667,4363.63636363636,4.36363636363636,3.72395833333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,1,3.77604166666667,11.3020833333333,15.078125,1875,1.875,0.253223828580729,5000,0.00148646241296442,53,welch,0.364583333333333,0.364583333333333,1.93939393939394,0.364583333333333,1,7,0.364583333333333,2742.85714285714,2.74285714285714,3.41145833333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,2,3.59895833333333,7.42708333333333,11.0260416666667,1875,1.875,0.23930161598341,5000,0.00184512675403256,51,welch,0.364583333333333,0.364583333333333,1.93939393939394,0.364583333333333,1,9,0.364583333333333,2742.85714285714,2.74285714285714,3.234375
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,3,3.53645833333333,10.0885416666667,13.625,1359.375,1.359375,0.282532448280227,5000,0.00155799502039416,53,welch,0.265625,0.291666666666667,1.93939393939394,0.291666666666667,1,7,0.291666666666667,3428.57142857143,3.42857142857143,3.24479166666667
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,4,3.875,9.22916666666667,13.1041666666667,1359.375,1.359375,0.252905632538937,5000,0.00131545185959121,53,welch,0.291666666666667,0.223958333333333,1.93939393939394,0.291666666666667,1,10,0.291666666666667,3428.57142857143,3.42857142857143,3.58333333333333
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,1,3.45833333333333,12.1041666666667,15.5625,1875,1.875,0.2391578839549,5000,0.00232246348071663,55,welch,0.390625,0.927083333333333,1.93939393939394,NaN,0,10,NaN,NaN,NaN,3.45833333333333
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,2,3.38020833333333,8.046875,11.4270833333333,1875,1.875,0.237034270104514,5000,0.00294955510627697,54,welch,0.395833333333333,0.375,1.93939393939394,0.395833333333333,1,13,0.395833333333333,2526.31578947368,2.52631578947368,2.984375
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,3,3.84895833333333,10.4375,14.2864583333333,1359.375,1.359375,0.234515063780874,5000,0.00167686479678699,55,welch,0.28125,0.322916666666667,1.93939393939394,0.322916666666667,1,7,0.322916666666667,3096.77419354839,3.09677419354839,3.52604166666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,4,3.83333333333333,9.859375,13.6927083333333,1359.375,1.359375,0.256280314825149,5000,0.00170651142504406,53,welch,0.270833333333333,0.25,1.93939393939394,0.270833333333333,1,9,0.270833333333333,3692.30769230769,3.69230769230769,3.5625
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,1,4.78645833333333,11.0625,15.8489583333333,1828.125,1.828125,0.272463237594504,5000,0.000720922758899939,57,welch,0.40625,0.40625,1.93939393939394,0.40625,1,7,0.40625,2461.53846153846,2.46153846153846,4.38020833333333
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,2,3.59895833333334,8.00520833333333,11.6041666666667,1968.75,1.96875,0.243848426100998,5000,0.00150370813672376,54,welch,0.411458333333333,0.453125,1.93939393939394,0.453125,1,13,0.453125,2206.89655172414,2.20689655172414,3.14583333333334
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,3,3.66145833333333,10.4166666666667,14.078125,1500,1.5,0.321861984178802,5000,0.00132864820978581,53,welch,0.307291666666667,0.395833333333333,1.93939393939394,0.395833333333333,1,8,0.395833333333333,2526.31578947368,2.52631578947368,3.265625
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,4,4.33333333333333,9.70833333333333,14.0416666666667,1406.25,1.40625,0.288730523976783,5000,0.000863163571686481,54,welch,0.296875,0.296875,1.93939393939394,0.296875,1,7,0.296875,3368.42105263158,3.36842105263158,4.03645833333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,1,4.31770833333333,10.1145833333333,14.4322916666667,2578.125,2.578125,0.123958914082393,5000,0.000736034629231295,56,welch,0.4375,0.411458333333333,0.449122807017544,0.4375,1,13,0.4375,2285.71428571429,2.28571428571429,3.88020833333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,2,3.31770833333333,6.73958333333333,10.0572916666667,2625,2.625,0.101141700165188,5000,0.00138354853676668,52,welch,0.447916666666667,0.786458333333333,1.93939393939394,NaN,0,8,NaN,NaN,NaN,3.31770833333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,3,3.86458333333333,8.85416666666667,12.71875,1875,1.875,0.155543442963605,5000,0.000805306706408109,51,welch,0.338541666666667,0.291666666666667,1.93939393939394,0.338541666666667,1,11,0.338541666666667,2953.84615384615,2.95384615384615,3.52604166666667
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,4,4.89583333333333,8.11979166666667,13.015625,1781.25,1.78125,0.260688623420435,5000,0.000595376892711382,55,welch,0.317708333333333,0.317708333333333,1.93939393939394,0.317708333333333,1,8,0.317708333333333,3147.54098360656,3.14754098360656,4.578125
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,1,3.99479166666666,13.125,17.1197916666667,2390.625,2.390625,0.282844918218828,5000,0.00129655334885864,56,welch,0.494791666666667,0.203125,0.507936507936508,0.494791666666667,1,11,0.494791666666667,2021.05263157895,2.02105263157895,3.5
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,2,3.58333333333333,9.50520833333333,13.0885416666667,2531.25,2.53125,0.157478234445707,5000,0.00259979597102114,54,welch,0.53125,0.203125,0.520325203252033,0.520325203252033,1,11,0.520325203252033,1921.875,1.921875,3.0630081300813
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,3,3.53645833333333,11.3958333333333,14.9322916666667,1968.75,1.96875,0.250134872215521,5000,0.00210156401935091,54,welch,0.380208333333333,0.203125,1.93939393939394,NaN,0,9,NaN,NaN,NaN,3.53645833333333
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,4,3.77604166666667,11.59375,15.3697916666667,1921.875,1.921875,0.257033215386065,5000,0.00145249552296302,56,welch,0.385416666666667,0.380208333333333,1.93939393939394,0.385416666666667,1,12,0.385416666666667,2594.59459459459,2.59459459459459,3.390625
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,1,3.43229166666666,13.5,16.9322916666667,3328.125,3.328125,0.138215491744766,5000,0.00198992536722595,57,welch,0.505208333333333,0.604166666666667,0.526748971193416,0.526748971193416,1,7,0.526748971193416,1898.4375,1.8984375,2.90554269547325
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,2,3.05729166666667,9.51041666666667,12.5677083333333,3609.375,3.609375,0.108154263232229,5000,0.00311851306638974,55,welch,0.520833333333333,0.541666666666667,0.540084388185654,0.540084388185654,1,14,0.540084388185654,1851.5625,1.8515625,2.51720727848101
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,3,3.21875,11.2291666666667,14.4479166666667,2671.875,2.671875,0.172670420920012,5000,0.00245836741514862,56,welch,0.401041666666667,0.401041666666667,0.418300653594771,0.401041666666667,1,7,0.401041666666667,2493.50649350649,2.49350649350649,2.81770833333333
Call_13.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,4,3.09375,12.09375,15.1875,2671.875,2.671875,0.179040243213816,5000,0.00245665683582696,55,welch,0.369791666666667,0.369791666666667,1.93939393939394,0.369791666666667,1,10,0.369791666666667,2704.22535211268,2.70422535211268,2.72395833333333
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,1,3.13020833333333,13.8958333333333,17.0260416666667,3187.5,3.1875,0.157055475063659,5000,0.00194394172150063,56,welch,0.46875,0.489583333333333,0.496124031007752,0.489583333333333,1,10,0.489583333333333,2042.55319148936,2.04255319148936,2.640625
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,2,2.96875,10,12.96875,3375,3.375,0.0634394976740458,5000,0.00345723113621501,56,welch,0.484375,0.484375,0.520325203252033,0.484375,1,13,0.484375,2064.51612903226,2.06451612903226,2.484375
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,3,3.43229166666667,11.1770833333333,14.609375,2531.25,2.53125,0.16526409130463,5000,0.00181725668862793,60,welch,0.369791666666667,0.354166666666667,1.93939393939394,0.369791666666667,1,11,0.369791666666667,2704.22535211268,2.70422535211268,3.0625
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,4,3.27604166666667,12.359375,15.6354166666667,2343.75,2.34375,0.179652184655957,5000,0.00163380395740996,57,welch,0.359375,0.291666666666667,1.93939393939394,0.359375,1,12,0.359375,2782.60869565217,2.78260869565217,2.91666666666667
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,1,3.69791666666667,11.7395833333333,15.4375,2531.25,2.53125,0.0924422885679942,5000,0.000965129276497187,55,welch,0.364583333333333,0.369791666666667,1.93939393939394,0.369791666666667,1,10,0.369791666666667,2704.22535211268,2.70422535211268,3.328125
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,2,3.0625,8.140625,11.203125,2625,2.625,0.0700642948247773,5000,0.00174934936552215,54,welch,0.375,0.401041666666667,1.93939393939394,0.401041666666667,1,17,0.401041666666667,2493.50649350649,2.49350649350649,2.66145833333333
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,3,3.33333333333333,9.40625,12.7395833333333,1968.75,1.96875,0.125562326235529,5000,0.00103472100588765,52,welch,0.291666666666667,0.265625,1.93939393939394,0.291666666666667,1,11,0.291666666666667,3428.57142857143,3.42857142857143,3.04166666666667
Call_15.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT028_Analysis/segment_01,192000,4,4,3.85416666666667,10.2447916666667,14.0989583333333,1734.375,1.734375,0.204654404490812,5000,0.000862699199017007,55,welch,0.286458333333333,0.739583333333333,1.93939393939394,NaN,0,6,NaN,NaN,NaN,3.85416666666667
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT036_Analysis/segment_01,192000,4,1,4.46354166666667,10.5989583333333,15.0625,1406.25,1.40625,0.259333837173771,5000,0.00111133237468162,55,welch,0.28125,0.28125,1.93939393939394,0.28125,1,6,0.28125,3555.55555555556,3.55555555555556,4.18229166666667
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT036_Analysis/segment_01,192000,4,2,4.18229166666667,7.27604166666667,11.4583333333333,1359.375,1.359375,0.364623180567318,5000,0.00130760979606111,50,welch,0.270833333333333,0.291666666666667,1.93939393939394,0.291666666666667,1,7,0.291666666666667,3428.57142857143,3.42857142857143,3.890625
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT036_Analysis/segment_01,192000,4,3,3.91145833333333,10.5625,14.4739583333333,1031.25,1.03125,0.369204825541422,5000,0.00120677407193658,51,welch,0.223958333333333,0.708333333333333,1.93939393939394,NaN,0,7,NaN,NaN,NaN,3.91145833333333
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT036_Analysis/segment_01,192000,4,4,3.69791666666667,8.55729166666667,12.2552083333333,1031.25,1.03125,0.367049548758681,5000,0.00182629488384804,49,welch,0.229166666666667,0.203125,1.93939393939394,0.229166666666667,1,3,0.229166666666667,4363.63636363636,4.36363636363636,3.46875
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,1,3.50520833333333,12.5885416666667,16.09375,1968.75,1.96875,0.261882178516145,5000,0.00138165561168079,54,welch,0.354166666666667,0.78125,1.93939393939394,NaN,0,9,NaN,NaN,NaN,3.50520833333333
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,2,3.359375,8.578125,11.9375,1968.75,1.96875,0.218869893200351,5000,0.00164893879205431,53,welch,0.34375,0.494791666666667,1.93939393939394,NaN,0,10,NaN,NaN,NaN,3.359375
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,3,3.63020833333333,10.3125,13.9427083333333,1546.875,1.546875,0.318485509078787,5000,0.00121823254856509,53,welch,0.291666666666667,0.291666666666667,1.93939393939394,0.291666666666667,1,8,0.291666666666667,3428.57142857143,3.42857142857143,3.33854166666667
Call_16.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,4,3.98958333333333,10.8645833333333,14.8541666666667,1359.375,1.359375,0.253254398016797,5000,0.000928003482455245,54,welch,0.25,0.229166666666667,1.93939393939394,0.25,1,4,0.25,4000,4,3.73958333333333
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,1,3.890625,12.09375,15.984375,1781.25,1.78125,0.361132400059645,5000,0.000961296587293429,54,welch,0.317708333333333,0.317708333333333,1.93939393939394,0.317708333333333,1,7,0.317708333333333,3147.54098360656,3.14754098360656,3.57291666666666
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,2,3.515625,8.34375,11.859375,1781.25,1.78125,0.279426309802144,5000,0.00133041369362863,53,welch,0.3125,0.3125,1.93939393939394,0.3125,1,12,0.3125,3200,3.2,3.203125
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,3,3.55208333333333,10.1927083333333,13.7447916666667,1359.375,1.359375,0.242985056876598,5000,0.00119843566363308,54,welch,0.244791666666667,0.265625,1.93939393939394,0.265625,1,5,0.265625,3764.70588235294,3.76470588235294,3.28645833333333
Call_17.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,4,4.41145833333333,10.4114583333333,14.8229166666667,1265.625,1.265625,0.346710125846254,5000,0.000766483209957103,59,welch,0.244791666666667,0.5,1.93939393939394,NaN,0,4,NaN,NaN,NaN,4.41145833333333
Call_20.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,1,3.625,13.59375,17.21875,1406.25,1.40625,0.28913529333159,5000,0.00105530218768216,59,welch,0.229166666666667,0.208333333333333,1.93939393939394,0.229166666666667,1,7,0.229166666666667,4363.63636363636,4.36363636363636,3.39583333333333
Call_20.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,2,3.234375,9.98958333333333,13.2239583333333,1406.25,1.40625,0.148307919009134,5000,0.00146701831237091,55,welch,0.223958333333333,0.203125,1.93939393939394,0.223958333333333,1,5,0.223958333333333,4465.11627906977,4.46511627906977,3.01041666666667
Call_20.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,3,3.71354166666667,11.0104166666667,14.7239583333333,1031.25,1.03125,0.238345123787334,5000,0.00127950460729609,58,welch,0.229166666666667,0.619791666666667,1.93939393939394,NaN,0,1,NaN,NaN,NaN,3.71354166666667
Call_20.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,4,4.33854166666667,12.0052083333333,16.34375,1125,1.125,0.280033580074115,5000,0.000796285042817813,64,welch,0.208333333333333,0.208333333333333,1.93939393939394,0.208333333333333,1,3,0.208333333333333,4800,4.8,4.13020833333333
Call_21.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,1,3.98958333333333,12.8177083333333,16.8072916666667,1781.25,1.78125,0.246342055471514,5000,0.000836005973077651,71,welch,0.213541666666667,0.213541666666667,1.93939393939394,0.213541666666667,1,3,0.213541666666667,4682.92682926829,4.68292682926829,3.77604166666667
Call_21.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,2,2.99479166666667,9.77083333333333,12.765625,1828.125,1.828125,0.234150424464194,5000,0.00139982642322084,54,welch,0.208333333333333,0.213541666666667,1.93939393939394,0.213541666666667,1,8,0.213541666666667,4682.92682926829,4.68292682926829,2.78125
Call_21.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,3,3.4375,10.65625,14.09375,1453.125,1.453125,0.255658069834361,5000,0.00127636704888761,61,welch,0.208333333333333,0.322916666666667,1.93939393939394,0.322916666666667,1,2,0.322916666666667,3096.77419354839,3.09677419354839,3.11458333333333
Call_21.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_01,192000,4,4,4.41145833333333,11.4322916666667,15.84375,1312.5,1.3125,0.350389752233214,5000,0.00079131355934912,81,welch,0.213541666666667,0.776041666666667,1.93939393939394,NaN,0,2,NaN,NaN,NaN,4.41145833333333
Call_01.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_02,192000,4,1,3.453125,12.5208333333333,15.9739583333333,2015.625,2.015625,0.0701171615204109,5000,0.00143217322718815,54,welch,0.375,0.322916666666667,1.93939393939394,0.375,1,8,0.375,2666.66666666667,2.66666666666667,3.078125
Call_01.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_02,192000,4,2,3.20833333333333,8.71875,11.9270833333333,2250,2.25,0.0989453514434714,5000,0.00199142771732174,53,welch,0.385416666666667,0.385416666666667,1.93939393939394,0.385416666666667,1,7,0.385416666666667,2594.59459459459,2.59459459459459,2.82291666666667
Call_01.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_02,192000,4,3,3.359375,10.1354166666667,13.4947916666667,1640.625,1.640625,0.167742954250009,5000,0.00127966137625352,54,welch,0.302083333333333,0.302083333333333,1.93939393939394,0.302083333333333,1,16,0.302083333333333,3310.34482758621,3.31034482758621,3.05729166666667
Call_01.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_02,192000,4,4,3.609375,11.21875,14.828125,1546.875,1.546875,0.181067932328611,5000,0.00126524259832714,53,welch,0.270833333333333,0.270833333333333,1.93939393939394,0.270833333333333,1,8,0.270833333333333,3692.30769230769,3.69230769230769,3.33854166666667
Call_02.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_02,192000,4,1,3.60416666666667,12.3385416666667,15.9427083333333,1687.5,1.6875,0.130124532394255,5000,0.00113728103781241,52,welch,0.354166666666667,0.572916666666667,1.93939393939394,NaN,0,7,NaN,NaN,NaN,3.60416666666667
Call_02.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_02,192000,4,2,3.17708333333333,8.671875,11.8489583333333,1734.375,1.734375,0.153511129433027,5000,0.00180995330515977,48,welch,0.364583333333333,0.34375,1.93939393939394,0.364583333333333,1,13,0.364583333333333,2742.85714285714,2.74285714285714,2.8125
Call_02.wav,/Users/ravi/Documents/projects/ripples/code/data/20250818/BAT043_Analysis/segment_02,192000,4,3,3.11458333333333,10.125,13.2395833333333,1359.375,1.359375,0.113044717694778,5000,0.0017036356105253,50,welch,0.265625,0.291666666666667,1.93939393939394,0.291666666666667,1,6,0.291666666666667,3428.57142857143,3.42857142857143,2.82291666666667
